"R01_Event","glm"
0,0.0135907347878754
0,0.0645332457374315
0,0.049100872263641
1,0.0507602248083452
0,0.0304799215014061
0,0.0488810744825217
0,0.0614595704294539
0,0.0309720268849011
0,0.0294522454884884
0,0.0330265816911734
0,0.0400689429307494
0,0.0145494641688356
1,0.118819639441848
0,0.130737672508685
0,0.0614564656814656
0,0.0933733380512627
1,0.02388236298018
0,0.078809694833668
0,0.0247555163193914
0,0.0273124064436688
0,0.0446421600353199
0,0.0605122591232405
0,0.0204739427212158
0,0.07315186844722
0,0.0732684375920265
0,0.0679548439183006
0,0.0213340769716901
0,0.141497995957674
0,0.0878353037125148
0,0.0629173892688714
0,0.0501547896627351
0,0.192753424003478
0,0.0285226732340285
0,0.0273366479215908
0,0.0727357519436192
0,0.0679469592190023
0,0.0395656820415688
0,0.0484704003362563
0,0.0574504048209891
0,0.0674067280742499
1,0.0542047048235255
0,0.0761288664681996
0,0.0555216644492803
0,0.0345492816023749
0,0.0687174571512892
0,0.0847043163378234
0,0.0307685020524997
0,0.0291898373532393
0,0.0283993300993118
1,0.177619464598848
0,0.0489479265711215
0,0.0514307542842287
0,0.0355848452494742
0,0.0582145800642947
0,0.0710976467487061
0,0.0150071944035943
0,0.0620170233215696
0,0.0481389260713656
0,0.0525603915544283
0,0.0365777015475837
0,0.0260864927154493
0,0.0343907303372437
0,0.00573946156326536
0,0.0260080432054643
0,0.0477628508778843
0,0.094342745383675
0,0.0500175363258672
1,0.138786422091729
0,0.0331014658345537
0,0.0661120907548374
0,0.0603320496605601
0,0.0727855802019508
1,0.0941812405933923
0,0.0444968750644867
0,0.022235135668243
0,0.126797723690841
0,0.0428529279520418
0,0.0587341407854144
0,0.0610184048027428
0,0.0471880779138414
0,0.164024229449443
0,0.0493151622345669
0,0.0592623769793694
0,0.0752137459667054
0,0.0420437870809316
0,0.0702601763379292
0,0.0721171751602357
0,0.101560036159593
1,0.117512756966953
0,0.026815226979567
0,0.0807313495492039
0,0.0812324770084702
0,0.0306717243802205
0,0.0919464898116276
0,0.0400478338156656
0,0.00218563815547515
0,0.116719650731564
0,0.0478886948612232
0,0.029271304531244
0,0.0518249138810298
1,0.0927402884042922
0,0.0342279087459251
0,0.0533625996721043
0,0.0585976517336773
0,0.025322754946051
0,0.0443806591400595
0,0.0953890456565447
0,0.059251854715224
0,0.0334955765955482
0,0.0765260359204232
0,0.161897313199663
0,0.0715594488526658
0,0.0473125467548329
0,0.031715442527481
0,0.0523301344472129
1,0.101700541410318
0,0.0136345229774911
0,0.0159500330368651
0,0.0891738375610466
0,0.118111433237057
0,0.0635466926292104
0,0.0777051727497363
0,0.0699016670974967
0,0.0104990869309981
0,0.0915616035595639
0,0.0192230119645942
0,0.0564676632880456
0,0.0274008707194089
0,0.0423196694095206
0,0.0638593788006404
0,0.0832566634291505
0,0.0396408025386332
0,0.068821527365322
0,0.0505880984253547
0,0.114515027157099
0,0.0960127405045601
0,0.0617519475101565
0,0.0506234092085886
0,0.120351836010087
0,0.0933109262213862
1,0.0612517498544891
0,0.0485926162119974
0,0.0469594070193126
0,0.154459260004107
0,0.00578105845099465
1,0.0820833216227008
0,0.0608268102925061
0,0.0918102736967315
0,0.0376880539764186
1,0.0801495885678231
0,0.0627417738282141
1,0.106190342696441
0,0.0794540956305854
0,0.0882413024051222
0,0.178016146996392
1,0.0849233726655585
0,0.117388007905722
0,0.0318258626256399
0,0.0629831495914556
1,0.100469880638963
0,0.0451342173306116
0,0.0659310345253
0,0.117491320300241
0,0.0906859085105898
0,0.0184089998420461
0,0.110430573276276
0,0.0115972114288176
0,0.0866776214504925
0,0.0629097469472833
0,0.175682151405206
0,0.00868184979718361
0,0.0745614408205339
0,0.026865696730109
0,0.0842574243904229
0,0.0835195275737386
0,0.042941432061683
0,0.087838037014176
0,0.0369746577501071
0,0.0704024716041524
0,0.0202553178240454
0,0.0926077727226508
0,0.0314948251427117
0,0.0342456165922359
0,0.116833396176539
0,0.0504689476035306
0,0.0622778291725152
0,0.0511572806135152
0,0.0251427487710477
0,0.0539732986880922
0,0.126017871102835
0,0.11639539188982
0,0.0733454912415227
0,0.0748734512011891
0,0.120977928524142
0,0.0244182816397147
0,0.0555889037910161
0,0.0389879632491206
0,0.0402297202144279
0,0.0597525785132105
0,0.0433469251904164
0,0.0209992997724722
0,0.0625404646485164
0,0.0490253112059027
0,0.0564676632880456
0,0.0597170583053768
0,0.0403696213405439
0,0.0737936576762472
0,0.0673448867037305
0,0.092729940947852
1,0.0455769071048235
0,0.0714480021195476
0,0.0627069282610485
0,0.0686137235290088
0,0.0879188929610677
0,0.0471335932605792
0,0.0872075127419415
0,0.0412929890239336
0,0.0663465992961626
0,0.0420709155478951
0,0.0273249194230642
0,0.0788553826642966
0,0.155986066951581
0,0.0596159878452411
0,0.0020138417715436
0,0.0185578132729964
0,0.00202282263395071
0,0.0549480929546808
0,0.0385655032110509
0,0.046363087017887
0,0.12362618247479
0,0.0686135327137377
0,0.0303592797469172
0,0.069508580367491
0,0.0955639340789591
0,0.0528727239235595
0,0.0229131732637214
0,0.0267774503655157
0,0.0276882471678488
0,0.0864716626959606
0,0.0877162106151095
0,0.00527247257809317
0,0.0519815785673194
0,0.0681096872764166
0,0.0249392072033319
0,0.0289033471108738
0,0.140815180310436
0,0.002212380559302
0,0.0252886386772497
0,0.0701231467303922
0,0.114189666092664
0,0.0417310783494465
0,0.00202793180673821
0,0.0231737240156441
0,0.0407469973282747
0,0.0541724877162973
0,0.102539773592506
0,0.134879989084467
0,0.0451325547899683
0,0.183191501515553
0,0.112606238558692
1,0.0880226534973191
0,0.0701487719946649
0,0.053848968959374
0,0.0560068688551746
0,0.0593023575094716
0,0.0698030957005315
0,0.0241079500655154
0,0.0123320999930625
0,0.075325401993984
0,0.0308635624485501
0,0.0355128834827807
0,0.00359712696249401
0,0.0216584351237492
0,0.0621201170129352
0,0.0966308751651807
0,0.0665661947454926
0,0.0739524829700828
0,0.017712127678442
0,0.0909291228941775
0,0.0283493771764167
0,0.0601407401596602
0,0.0664284329323245
0,0.0593735922180546
0,0.0335930378962804
0,0.0296758877473727
0,0.0157775357284852
0,0.131380385571324
0,0.0463925148782003
0,0.0932396407713369
0,0.0262731460659507
0,0.0445594849693011
0,0.0512839942797051
0,0.0701685077844083
0,0.0128524256091297
0,0.0782900475416247
0,0.0939156629924321
0,0.0768123580121211
0,0.0995661933263737
0,0.0620659385279723
0,0.0128491127961643
0,0.0585591520309914
1,0.0938759391320923
0,0.0857695829449846
0,0.0829864953761067
0,0.0461523648613166
0,0.0647182621093369
0,0.043254583959777
1,0.0805455790305422
0,0.155662239630327
0,0.0336715745350245
0,0.169166916822409
0,0.0921043623120897
0,0.0534123924724913
0,0.00540017538272611
0,0.0131814011642221
0,0.0810802954095907
0,0.0680297458966328
0,0.0409740787548128
0,0.106623649470197
0,0.127237782636124
0,0.144378498356122
0,0.0295980111393127
0,0.0399651162007044
0,0.058129441146451
0,0.129351604538941
0,0.0291160156289948
0,0.0410402827977175
0,0.0747697427744751
0,0.158740066396516
1,0.179066467785928
0,0.144910024511356
0,0.00976738387664752
0,0.0326970942035637
0,0.0649518322260622
0,0.025351417483813
0,0.0399230369896309
1,0.0722813084145744
0,0.0727855802019508
0,0.0821883086915503
0,0.0455792607780844
0,0.063989894013937
0,0.106255681627911
0,0.053889175325888
0,0.0774416630192517
0,0.0661125422035455
0,0.0610184048027428
0,0.0372825512836642
0,0.0414938406479526
0,0.0393595822311368
0,0.0747839985906412
0,0.0594784994714149
0,0.0707787975002435
0,0.0686929091075672
0,0.0475324434152529
0,0.0087888184471833
0,0.0551175592008575
0,0.0467154166403242
0,0.0255939619132051
0,0.101769112307134
0,0.0810500341572078
0,0.0292924324187964
0,0.0252737074173938
0,0.033892640837893
0,0.112433768816989
0,0.115448051025606
0,0.0660459663800512
0,0.0192540915712598
1,0.179102710005198
0,0.0763188675535438
0,0.0562398963012026
1,0.0909375594167735
0,0.0565246868004431
0,0.0681096872764166
0,0.0970638092040755
0,0.0444751993006222
0,0.0615223959560006
0,0.0632030919595291
0,0.0780276853652081
0,0.0455387842562021
0,0.0447298100315534
0,0.03932643899466
0,0.0467652060849402
0,0.0651043604922587
0,0.130980255865361
0,0.041021668048419
0,0.00155730415418985
0,0.0642490791032489
1,0.0899434195716484
0,0.0944850943871059
0,0.0265966520903431
0,0.100643254717709
0,0.0931231522931301
0,0.00718418363091052
0,0.0602704594349101
1,0.0878353037125148
0,0.083418460032587
0,0.0576159817617717
0,0.0300082410286436
0,0.0703277163112001
0,0.0344123736289164
0,0.0430814592786867
0,0.121855320205511
1,0.0201560555117757
0,0.0952569505522013
1,0.919938534929884
0,0.069021054981374
0,0.0932456404523024
0,0.0784494019679457
0,0.147248470389441
0,0.0393662034332945
0,0.0389181704484025
0,0.0323847156787635
0,0.0773973276973982
0,0.11639539188982
0,0.0691463390240924
0,0.0435513705706211
0,0.0483511773741962
0,0.0173347690539317
0,0.0970983892434828
0,0.0355467502204819
0,0.0940003306285706
0,0.0796746012534699
0,0.0329150636055951
0,0.0298732073279526
0,0.0789650146971524
0,0.0687883205394368
0,0.0487260612157529
0,0.00907832996744722
0,0.0431705174096559
0,0.0174609501646998
0,0.0221295035472598
0,0.085584075928123
0,0.0551753999018489
0,0.0251957673112543
1,0.0581455572147752
0,0.033667462420335
0,0.0356613019334437
0,0.097683037470686
0,0.0836391405954961
0,0.00531981943572792
1,0.141956865046488
0,0.0274549626217143
0,0.0489574630950498
0,0.0348948102932812
0,0.0432677328702628
0,0.0819856667455339
0,0.0548097525812033
0,0.0862243488626805
0,0.117614059889925
0,0.0467592030743596
0,0.172479675965016
0,0.0651873743193179
0,0.0418665806189679
0,0.0423969342473464
0,0.00156669119804606
0,0.0603560882719835
0,0.0452761088363686
0,0.152046438410888
0,0.0389159749969952
0,0.0430234789505063
0,0.0906367972130339
0,0.0557521235356529
0,0.0297109483233777
0,0.1450397419721
0,0.0766478975505006
0,0.12847863247542
0,0.0160425759044209
0,0.121892179718899
0,0.153350594074214
0,0.037641150159659
0,0.0669885565664364
0,0.111336399235296
0,0.0913070981778802
0,0.15621836863874
0,0.0536497393344363
0,0.00500724922445913
0,0.0602482003395213
1,0.0288143569548257
0,0.0548888189971793
0,0.0469365381821537
0,0.0204222241983226
0,0.0760617168750067
1,0.0312276273267632
0,0.1207189466219
0,0.0780397151912573
0,0.0374340827088857
0,0.0728423739783032
0,0.132684008360594
0,0.050636670755184
0,0.0696375252201505
0,0.0338058435983033
0,0.0497013034292821
0,0.0496654348428628
0,0.0888720698854484
1,0.0951931535019324
0,0.110521597236904
0,0.0599970087039196
0,0.0461399425028126
0,0.0153164479394985
0,0.043254583959777
0,0.0755019161677424
0,0.0511652128193859
0,0.0343700342653348
0,0.0868286373599098
0,0.0909543524994463
0,0.0755318890969211
0,0.0937351405884793
0,0.057690585789262
0,0.0562279634113181
0,0.177700348102801
0,0.0272718723795851
0,0.0801155174626537
0,0.0666985979027043
0,0.0250505100405447
0,0.0884392885451963
0,0.0741329001157528
0,0.0663685266172645
0,0.160315062153615
0,0.037798429501989
0,0.0529077663813343
0,0.0807017474613861
0,0.038257259440363
0,0.050548069487754
0,0.0571885962960213
0,0.0335679268432977
0,0.0272066551757567
0,0.0334639596716785
0,0.0684631859921432
0,0.0525447348514724
0,0.058828632946625
0,0.00965051911380501
0,0.0458897115896603
0,0.0630224550555239
0,0.0318369233943069
0,0.0555747023443911
0,0.0208691039249197
0,0.0398749942812768
0,0.0454653321015125
0,0.0555484391569411
0,0.075028573379826
0,0.0313157312856904
0,0.0842422918684136
0,0.0733556992813016
0,0.0607535493607299
0,0.0191944110228659
0,0.0718625942053394
0,0.00948016826816133
0,0.0655218838498748
0,0.0540493309806966
0,0.0601491334868593
0,0.028784464890306
0,0.0781989367244837
0,0.0246379549079679
0,0.0371982853022622
0,0.0406394458965672
0,0.082409380417852
0,0.0522523683747128
0,0.113237353120598
0,0.0859968582522715
0,0.0433502344610524
1,0.124724398220004
0,0.0617829952192575
0,0.0711287782382051
0,0.098370533898358
0,0.0692829878361126
0,0.0159372847610231
0,0.0889007056244922
0,0.0351932915277948
0,0.086959629228882
0,0.0553793323717116
0,0.061952069466292
0,0.0752819149301502
0,0.0961651942190733
0,0.0903558051070876
0,0.0673939711254757
0,0.136645831032421
0,0.0349247928043439
0,0.0457120438793526
0,0.0579599858785541
0,0.0567171795563325
0,0.0326607080942876
0,0.182383385095892
0,0.0789892080323396
0,0.0889935865571032
0,0.0705383602645344
0,0.0308696986242034
0,0.00703761188133636
0,0.0288707807398388
0,0.00894049647572882
0,0.0217656894517372
0,0.179066467785928
0,0.0243517955296611
0,0.078905833984514
0,0.106311048503329
0,0.0701233051818393
0,0.0629513461934391
0,0.0327819854638813
0,0.0530739093443337
0,0.0458151176403369
0,0.0137166381313624
0,0.0297623008555446
0,0.0764151011191914
0,0.0339250394516331
0,0.118160700585102
0,0.0770002376693609
1,0.165271451564116
0,0.0751521395059959
0,0.0390801972648763
1,0.0394427756659233
0,0.0367718059258542
0,0.0449865139687618
0,0.0930488058802189
0,0.00470542331943151
0,0.082265258102352
0,0.0550116015822547
1,0.0652784894587024
0,0.0422941559667654
0,0.0745024209831661
0,0.0405978132777481
0,0.00180146855768687
0,0.015045772144441
0,0.0674067280742499
0,0.0741329001157528
0,0.078085899631841
1,0.0837315898763877
0,0.0404114583114346
0,0.0610699282212119
0,0.0845646910715772
0,0.0691127007741801
0,0.0488886565922017
0,0.0650141762995363
0,0.0665180274617036
0,0.0308683913573728
0,0.0738232013177843
0,0.036348525698049
0,0.0606294381423433
0,0.0673110947865277
0,0.0380022417800305
0,0.0460629077282059
0,0.0661338855935183
0,0.0988699431985836
0,0.0425838505932638
0,0.0653444880951082
0,0.0148334926770679
0,0.0960640950883538
0,0.0178692724508772
0,0.0771197482574046
0,0.0484586010101618
0,0.0431552660798621
0,0.0760583894987458
0,0.0388777962030534
0,0.0785510853108407
0,0.0533869634221671
0,0.0276812232379921
0,0.0774298544832214
0,0.0161725732432492
0,0.0330659805413803
0,0.0184315739456889
0,0.113687461696892
0,0.064264957881285
0,0.0556550190836097
0,0.095123939095309
0,0.0944572018514142
0,0.105416378915515
0,0.0844063541732806
0,0.0855476152634442
0,0.0647182621093369
1,0.188909252491125
0,0.0224959092960128
0,0.0501036399441929
0,0.0385156856418232
0,0.0646212040717416
0,0.034986110557773
0,0.0173347690539317
0,0.0721387466320369
0,0.0252834876591489
0,0.0491072755833847
0,0.0405309659207996
0,0.0812019634533627
0,0.0538143629536076
0,0.0736951440988887
0,0.144745686219461
0,0.156625799141121
0,0.015876686447124
0,0.0802713751707905
0,0.0340421142278372
0,0.000000682724240743796
0,0.192864608551978
0,0.118504162102946
0,0.0465228948278918
1,0.0507188318557427
0,0.020620301409518
0,0.0124046656065302
0,0.124615064598762
0,0.091817152071248
0,0.0304723810703213
0,0.0597404593790103
0,0.0774031436498325
0,0.0742311921829227
0,0.0708647266359848
0,0.00501297807350431
0,0.0446308559163365
0,0.0500387907703252
0,0.0813588979733191
0,0.0877510763306486
0,0.0993641253729013
0,0.184073409012696
1,0.0842847443741416
0,0.0549242119689488
0,0.0235252290361372
0,0.0648976366567169
0,0.0309387252273613
0,0.0656159337953561
0,0.0677708682619289
0,0.0253432501734879
0,0.0414900714572399
0,0.0825912046133328
0,0.12753432678071
0,0.0271200826493894
0,0.0307977118404105
0,0.088266058110875
1,0.0725274650280801
0,0.0155153365549985
0,0.0770708548323062
0,0.0104990869309981
0,0.0915040817442371
0,0.0375017012426749
0,0.0631511541428452
0,0.0561694439148561
0,0.0429878169547777
0,0.127160323206006
0,0.0641740279243192
0,0.0625885490900668
0,0.0185832933798271
0,0.02444778756487
0,0.0808135908215915
0,0.0522288625342833
0,0.051144983803277
0,0.0492221847089101
0,0.0322540133202579
1,0.201431541991531
0,0.00765633199472859
0,0.0905052657284269
1,0.0595108392193335
0,0.0109837573743787
0,0.0472884016058126
0,0.0423855806345496
0,0.0623503504263148
0,0.0676928825946285
0,0.0723529230631955
0,0.0752240417752762
0,0.026652227318084
0,0.0901730288211939
1,0.205426470977442
0,0.0813463503431505
0,0.0374888764406136
0,0.0623341074667369
0,0.0208796805177333
0,0.073023151441054
0,0.0728579288971671
0,0.0519229850110241
0,0.0862054044688593
0,0.0548415532934511
0,0.0704357469868212
0,0.130427649841292
0,0.00967421658474262
0,0.07654341928345
0,0.0608727328569222
0,0.0744688366620813
0,0.0732271630529259
0,0.0739736480151321
0,0.00202446359271685
1,0.0821121990060958
0,0.0124845523558728
0,0.0426865996107975
0,0.0821735706067181
0,0.0177971485912313
0,0.0584492260143779
0,0.161449636834384
0,0.116719650731564
0,0.07588081715541
0,0.0542606711793334
0,0.074882949048616
0,0.0544324611051504
0,0.0718930941987916
0,0.0657925127007578
1,0.0888720698854484
0,0.0499686704504736
0,0.0912876849543086
0,0.0397946971749254
1,0.171333539348569
0,0.0506407924853434
0,0.0849791153921501
0,0.0255471941149372
0,0.157025409211864
0,0.0225194459896993
0,0.0913847321206634
0,0.0057670647991894
0,0.0583543557858088
0,0.0405337940424669
0,0.0224124747880756
0,0.0111918297448449
0,0.0634069265177722
0,0.0696055996485971
0,0.0377470752695547
0,0.0397474587167627
0,0.107789077004223
0,0.0841434593484018
0,0.0541406378379033
1,0.0689821353172178
0,0.0406718835461601
0,0.0724191175037504
1,0.934115183107431
0,0.0211456469618079
0,0.187636739289862
0,0.0084083836635599
0,0.0418276564071056
0,0.0803876022410898
0,0.047757797979287
0,0.0545999874197327
0,0.0901056896304347
0,0.0701346950527773
0,0.0624603953169984
0,0.0708672267963473
0,0.0271851584444692
0,0.0616040040991311
0,0.056140463576293
0,0.0252763224773161
0,0.119870043155959
0,0.0570520686929921
0,0.00822983098177005
0,0.100351057975157
0,0.0683341825575599
0,0.050548069487754
0,0.0572915686647076
0,0.0130673526103847
0,0.0706755949191993
0,0.0126751781987317
0,0.0274547935156128
0,0.0491950739570676
0,0.0747404306124843
0,0.0603770438739333
0,0.0158836615023543
0,0.0724185856292467
0,0.0493785981265964
0,0.0576178877790165
0,0.078694700793435
0,0.0764770505460185
0,0.0676499281475248
0,0.0346364485401353
0,0.0109397187634351
0,0.00474746794430224
0,0.0402808284305279
0,0.0584492260143779
0,0.0687477912585416
0,0.0153781693512838
1,0.922796703189882
0,0.0208678841540709
0,0.0695064963274041
0,0.0366786540754417
1,0.0664201263239146
0,0.0544378300667456
0,0.0924592368231019
0,0.0802013526176622
0,0.0673505318150942
0,0.0618325966964892
0,0.0965784130745842
0,0.0651481058973839
0,0.0682334001683673
0,0.0190794601116685
0,0.0495412502488598
0,0.0290986127841268
0,0.0661744332160797
0,0.151027821135663
0,0.0758988888361581
0,0.0487651313145612
0,0.0646627876652828
0,0.0617424778161745
0,0.0310389986218161
1,0.077362102900666
0,0.0392959482361868
0,0.0070359284727102
0,0.0403799611860702
0,0.133448392643131
1,0.0461377702917483
0,0.0928739394043907
0,0.0268825384898311
0,0.0416646258902282
0,0.0631262045196498
0,0.00915255808134921
0,0.069743540530772
0,0.0564968036149366
0,0.0525288992434626
0,0.0648605681015907
0,0.0451712176160078
0,0.0465409046311912
0,0.0278766905452575
0,0.0554493005604581
0,0.0462781791538117
0,0.0425469197918527
0,0.0627826578329531
0,0.0451701309755341
0,0.0337050507646423
0,0.0586940031971238
0,0.290265418180569
0,0.0681042567960803
0,0.0652149655429694
0,0.0550300132386516
0,0.0862311078490741
0,0.044377647613966
0,0.0847782702448186
0,0.0693374888224821
0,0.0563758426463181
0,0.0684566287874302
0,0.00202446359271685
0,0.0669106863495292
0,0.0322793955057331
0,0.0450213739852274
0,0.0244291346575369
0,0.0143363462191903
0,0.0609144426602353
0,0.0150873424648564
0,0.0875772790972589
0,0.112712174081215
1,0.0772110766954733
0,0.0886994657972479
1,0.0657604538170804
0,0.0505091454553532
0,0.079921951914787
0,0.127407613337216
0,0.069668368760297
0,0.0598748987260871
0,0.0530735710437635
0,0.0409966504069974
0,0.0337050507646423
0,0.0660729861060118
0,0.000684345464378628
0,0.0201683510710611
0,0.124911865408345
0,0.0499833298548857
0,0.0659583048039571
0,0.0616273037332712
0,0.0148334926770679
0,0.034508173151912
0,0.0447349758124785
0,0.0451495111629047
0,0.0223770846083545
0,0.0757067824565734
0,0.0632824418793355
0,0.0346679100496707
0,0.0916626221214382
0,0.0870694907115062
0,0.0800034346565315
0,0.0483419375632136
0,0.0344237528323183
0,0.0147421314405459
0,0.0540941264009234
0,0.0683299419514668
0,0.0491273748939332
0,0.0874199243458225
0,0.0184836491081045
0,0.0933570755725015
0,0.0352341842898577
0,0.0372987414160398
0,0.060145056080395
0,0.0295571640871117
0,0.0680386693076066
0,0.0900846796551684
0,0.0805336989455737
0,0.0868539942166162
0,0.0753894739804978
0,0.0524080464619673
1,0.999999599003096
0,0.0297508433197582
0,0.0687360832414591
0,0.0712169127112435
1,0.169797607240209
1,0.123023179284208
0,0.0160169439098855
0,0.037559182390554
0,0.0433165502174583
0,0.048911532539309
0,0.0844722383578982
0,0.0298930788091
0,0.0602816758031597
0,0.0489383429273208
0,0.0403799611860702
0,0.044946210130358
0,0.0463038021248326
0,0.0653147682944454
0,0.0218001388599709
1,0.0357291017992065
1,0.0385271940077025
0,0.0648605681015907
0,0.202502652934465
0,0.0752819149301502
0,0.0900447649939571
0,0.119373083854605
1,0.0868371308310456
1,0.00220966897086374
0,0.0815027162377746
0,0.0655465252667032
0,0.0708533479314608
0,0.134687763598176
0,0.0691579069435875
0,0.144408779110811
0,0.116833396176539
0,0.150285175129448
0,0.00208369007273582
0,0.0956897613723375
0,0.0579735400502902
0,0.063557898020059
0,0.0461735425152648
0,0.10495718117727
0,0.0467685476421674
0,0.0523960423451359
0,0.177716703796754
1,0.0652149655429694
0,0.0469110402332655
0,0.0525288992434626
0,0.0752322613004482
0,0.0738519534246874
0,0.0194661103596136
0,0.049171978248898
0,0.0641176359173789
0,0.0309561078083587
0,0.0538660970143123
1,0.0762200474200873
0,0.04886395118789
0,0.0743010026717843
0,0.0749358191905279
0,0.0606019388234377
0,0.0693735833073603
0,0.0317444390694174
0,0.0602244111877331
0,0.0756010785750184
0,0.0200721972021782
0,0.0955851205030989
0,0.0453641642858131
0,0.058521022144226
0,0.0657312503587731
0,0.185112989079059
0,0.0378009830574772
0,0.0415755484445672
0,0.0896587570499799
0,0.0836914164949484
1,0.131705007921872
0,0.0455769071048235
0,0.0626196661835261
0,0.0748110669546861
0,0.0903685866496796
0,0.0867174911210826
1,0.0838381639769903
0,0.142999704601403
0,0.095665119956521
0,0.0917521875593579
0,0.0361931081033019
0,0.0217880711770806
0,0.093209969576064
0,0.0548373477217936
0,0.0734108782764009
0,0.0892140160834131
0,0.0535151867204594
0,0.0495783951984586
0,0.0724225656648206
0,0.0554832425003797
0,0.126429604002
0,0.0676135237396187
0,0.0173163996779043
0,0.0472318127003921
0,0.0245724359352733
0,0.106100486317672
0,0.0632054399404458
0,0.0858675854648959
0,0.0731715683968323
0,0.0222478999874408
0,0.0463111272106444
0,0.150861811144808
0,0.045846790676542
0,0.0937409934686792
0,0.0652981236569186
0,0.184317605034524
0,0.0504325744550994
0,0.0259339071908536
0,0.0380690914443838
0,0.0733019727606601
0,0.0560430941635651
0,0.0835427971507606
0,0.0864012674489572
0,0.0651272746404371
0,0.0712401612175852
0,0.0444699900306704
1,0.0274721857103383
0,0.0504208027054463
0,0.0485910906621367
0,0.0205036574691725
0,0.0716674919400614
0,0.0632824418793355
1,0.0617709576588563
0,0.0422823228949529
0,0.0217640822812213
0,0.028392247443703
0,0.0519417538893996
0,0.0627829199068305
1,0.172479675965016
0,0.0329908334598733
0,0.0598343086654055
0,0.0543763135632846
0,0.0669759144089224
0,0.0242892467736696
0,0.0847393724799987
0,0.0664642500709805
0,0.119390977364866
0,0.0717014784695805
0,0.0901296901919194
0,0.0923775878459987
0,0.0760917671296676
0,0.0434306755744805
0,0.0818322635822472
0,0.0880945391704917
0,0.129292066366809
0,0.0873717000907775
0,0.0521555087584417
0,0.0269294990711536
0,0.069668368760297
0,0.10220831382842
1,0.0863415125206376
0,0.0455769998572167
0,0.142021801520635
0,0.0417740882295186
0,0.0552436737289548
0,0.024473474175851
0,0.0961651942190733
0,0.0262731460659507
1,0.0444724032463201
1,0.0416806706501848
0,0.0510079719245077
0,0.0620920601675533
0,0.0251291570643095
0,0.0576880689161905
0,0.0449899654217934
0,0.145860444187769
0,0.0694893732235253
0,0.070352591505124
0,0.129715212454849
0,0.0271385681020676
0,0.0424780640921654
0,0.042444386991983
0,0.133241487692011
0,0.070352591505124
0,0.0762435353599053
0,0.115342969209565
0,0.00146800307131411
0,0.0670677889551135
0,0.0311142496018979
0,0.0913296679828219
0,0.0515491702045152
0,0.114197267884064
0,0.118573416254145
0,0.0902485845455778
0,0.0292924324187964
0,0.0173163996779043
0,0.0585986445388863
0,0.0674584752455366
0,0.0351581176004743
1,0.0657604538170804
0,0.00540177254293733
0,0.0672428881827016
0,0.0268825384898311
0,0.0973145191570684
0,0.0572654776050233
0,0.0228059536752265
0,0.0329792563517585
0,0.0329792563517585
0,0.0674117155598827
0,0.0434150522604866
0,0.0681441084402007
0,0.0264588876061592
0,0.0291208400031548
0,0.02426723069493
0,0.0570447810771432
0,0.0486213390863942
0,0.029778157442749
0,0.0565031120496392
1,0.0402643701866987
0,0.0450175807382907
0,0.029647505823226
0,0.0544667727866058
0,0.0582139748139992
0,0.135700824422912
0,0.0530592797836855
0,0.0923329941999236
0,0.0628625606922775
0,0.032697570041689
0,0.171804752560564
0,0.0737557248589071
0,0.0616819108088643
0,0.0593272531031598
0,0.0249391199912097
0,0.0844367279614102
0,0.0654456388784478
0,0.0503522606383096
0,0.00668750644567085
0,0.0485429847674676
0,0.0521607522843264
0,0.000977605745733794
0,0.0739631820785661
0,0.0559700365594968
0,0.0917976847005119
0,0.0929447954727116
0,0.0550967145533858
0,0.0595665443171383
0,0.0703580090038776
0,0.156220076634917
0,0.0497562098134253
0,0.188766867021719
0,0.0480150008383268
0,0.0597217846641415
0,0.0844704587156484
0,0.0658032833952377
0,0.0690838482566399
0,0.0214923235627707
0,0.066873429885523
0,0.0429774506523724
0,0.0491420249326328
1,0.117512756966953
0,0.06316559501993
0,0.0239789954126755
0,0.0191812799267802
0,0.074142911100772
0,0.0832776408201817
0,0.0812583859714249
0,0.0485611830192356
0,0.0591431600359861
0,0.0729382883043459
0,0.0673334212859026
0,0.0777182035676229
0,0.0599895215887679
0,0.0111347320217012
0,0.040212621757124
0,0.042786999334631
0,0.0858949362139285
0,0.0444170654038533
0,0.0526122050292418
0,0.0663202639729297
0,0.021300173509679
0,0.0855789946361167
0,0.0450750047144994
0,0.0524857819230431
0,0.0592093593390181
0,0.0597635170025799
0,0.0546433808133764
0,0.0525111565635814
0,0.0964017401956586
0,0.0512127278707618
0,0.0598343086654055
0,0.0175888085566462
0,0.0154196240168801
0,0.154579431024431
0,0.0670792003946494
0,0.0435086206762691
0,0.0363204442892341
0,0.100026138782147
0,0.0428383768530807
0,0.0329682046229327
0,0.0760583894987458
0,0.0428430986365223
0,0.037057347767543
0,0.117417450354128
0,0.0720372914783974
0,0.049685349031651
0,0.0530846928705868
0,0.0670465970371092
0,0.122997700254355
0,0.0159339783441152
0,0.0253806593330398
0,0.000000437001663188748
0,0.0434972118236495
0,0.0649718932885357
0,0.0742531426414675
0,0.0709982692018359
0,0.0567469743800768
0,0.0573403887054126
0,0.0805455790305422
0,0.0232446515176956
0,0.0711914683921679
0,0.0637431081252758
0,0.00915758534775624
0,0.121860915211472
0,0.0231751740512027
0,0.102939554036843
0,0.0288259432718308
0,0.0620448804015482
1,0.0748843559786467
0,0.0244168437744899
